id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,schema drift,94,19,34,55,288,ship,baseline,monotonic-signal,raise-signal
m002,g002,lineage depth,108,42,43,46,326,ship,edge,drag-penalty,drop-slack
m003,g003,partition skew,79,73,14,79,361,ship,recovery,confidence-floor,raise-drag
m004,g004,quality gap,112,15,11,11,340,ship,negative,lane-boundary,lower-confidence
m005,g005,schema drift,53,24,15,87,240,ship,baseline,monotonic-signal,raise-signal
m006,g006,lineage depth,102,55,39,80,363,ship,edge,drag-penalty,drop-slack
m007,g007,partition skew,90,54,18,38,326,ship,recovery,confidence-floor,raise-drag
m008,g008,quality gap,88,51,40,9,244,ship,negative,lane-boundary,lower-confidence
m009,g009,schema drift,99,17,14,104,390,ship,baseline,monotonic-signal,raise-signal
m010,g010,lineage depth,95,26,24,64,327,ship,edge,drag-penalty,drop-slack
m011,g011,partition skew,101,15,16,48,334,ship,recovery,confidence-floor,raise-drag
m012,g012,quality gap,63,41,24,32,214,ship,negative,lane-boundary,lower-confidence
m013,g013,schema drift,101,57,15,91,421,ship,baseline,monotonic-signal,raise-signal
m014,g014,lineage depth,110,21,30,75,366,ship,edge,drag-penalty,drop-slack
m015,g015,partition skew,34,22,46,72,104,hold,recovery,confidence-floor,raise-drag
m016,g016,quality gap,44,20,24,19,123,watch,negative,lane-boundary,lower-confidence
m017,g017,schema drift,61,21,18,102,270,ship,baseline,monotonic-signal,raise-signal
m018,g018,lineage depth,104,13,38,56,305,ship,edge,drag-penalty,drop-slack
m019,g019,partition skew,89,63,35,80,340,ship,recovery,confidence-floor,raise-drag
m020,g020,quality gap,41,50,4,41,206,ship,negative,lane-boundary,lower-confidence
m021,g021,schema drift,74,11,14,45,250,ship,baseline,monotonic-signal,raise-signal
m022,g022,lineage depth,80,53,21,78,329,ship,edge,drag-penalty,drop-slack
m023,g023,partition skew,47,58,12,23,198,ship,recovery,confidence-floor,raise-drag
m024,g024,quality gap,78,58,19,73,327,ship,negative,lane-boundary,lower-confidence
m025,g025,schema drift,62,75,28,79,284,ship,baseline,monotonic-signal,raise-signal
m026,g026,lineage depth,88,25,34,37,258,ship,edge,drag-penalty,drop-slack
m027,g027,partition skew,65,19,45,21,145,watch,recovery,confidence-floor,raise-drag
m028,g028,quality gap,101,48,42,90,357,ship,negative,lane-boundary,lower-confidence
m029,g029,schema drift,44,30,24,63,177,ship,baseline,monotonic-signal,raise-signal
m030,g030,lineage depth,93,13,38,47,263,ship,edge,drag-penalty,drop-slack
m031,g031,partition skew,38,58,32,44,152,watch,recovery,confidence-floor,raise-drag
m032,g032,quality gap,38,8,41,77,117,hold,negative,lane-boundary,lower-confidence
m033,g033,schema drift,70,20,9,74,286,ship,baseline,monotonic-signal,raise-signal
m034,g034,lineage depth,32,18,36,71,113,hold,edge,drag-penalty,drop-slack
m035,g035,partition skew,65,71,16,31,265,ship,recovery,confidence-floor,raise-drag
m036,g036,quality gap,85,59,42,88,318,ship,negative,lane-boundary,lower-confidence
m037,g037,schema drift,64,56,15,55,273,ship,baseline,monotonic-signal,raise-signal
m038,g038,lineage depth,43,11,24,79,171,ship,edge,drag-penalty,drop-slack
m039,g039,partition skew,41,42,16,53,186,ship,recovery,confidence-floor,raise-drag
m040,g040,quality gap,43,20,45,31,90,hold,negative,lane-boundary,lower-confidence
m041,g041,schema drift,57,46,23,77,248,ship,baseline,monotonic-signal,raise-signal
m042,g042,lineage depth,54,51,13,22,209,ship,edge,drag-penalty,drop-slack
m043,g043,partition skew,104,37,38,85,358,ship,recovery,confidence-floor,raise-drag
m044,g044,quality gap,45,27,41,65,145,watch,negative,lane-boundary,lower-confidence
m045,g045,schema drift,72,25,6,36,265,ship,baseline,monotonic-signal,raise-signal
m046,g046,lineage depth,75,15,32,20,196,ship,edge,drag-penalty,drop-slack
m047,g047,partition skew,85,29,11,102,364,ship,recovery,confidence-floor,raise-drag
m048,g048,quality gap,93,68,13,49,370,ship,negative,lane-boundary,lower-confidence
m049,g049,schema drift,66,55,19,46,261,ship,baseline,monotonic-signal,raise-signal
m050,g050,lineage depth,42,5,23,43,128,watch,edge,drag-penalty,drop-slack
m051,g051,partition skew,82,69,34,89,336,ship,recovery,confidence-floor,raise-drag
m052,g052,quality gap,106,63,9,60,423,ship,negative,lane-boundary,lower-confidence
m053,g053,schema drift,42,63,23,70,213,ship,baseline,monotonic-signal,raise-signal
m054,g054,lineage depth,88,0,10,30,274,ship,edge,drag-penalty,drop-slack
m055,g055,partition skew,31,41,33,100,168,ship,recovery,confidence-floor,raise-drag
m056,g056,quality gap,94,24,36,41,275,ship,negative,lane-boundary,lower-confidence
m057,g057,schema drift,50,53,21,78,239,ship,baseline,monotonic-signal,raise-signal
m058,g058,lineage depth,106,24,36,52,322,ship,edge,drag-penalty,drop-slack
m059,g059,partition skew,54,29,34,43,166,ship,recovery,confidence-floor,raise-drag
m060,g060,quality gap,76,63,42,63,270,ship,negative,lane-boundary,lower-confidence
m061,g061,schema drift,55,13,9,21,181,ship,baseline,monotonic-signal,raise-signal
m062,g062,lineage depth,79,14,36,84,263,ship,edge,drag-penalty,drop-slack
m063,g063,partition skew,79,34,37,77,274,ship,recovery,confidence-floor,raise-drag
m064,g064,quality gap,102,76,8,22,388,ship,negative,lane-boundary,lower-confidence
m065,g065,schema drift,82,64,40,105,335,ship,baseline,monotonic-signal,raise-signal
m066,g066,lineage depth,106,50,16,101,437,ship,edge,drag-penalty,drop-slack
m067,g067,partition skew,38,27,33,61,136,watch,recovery,confidence-floor,raise-drag
m068,g068,quality gap,96,47,33,32,301,ship,negative,lane-boundary,lower-confidence
m069,g069,schema drift,93,25,17,42,312,ship,baseline,monotonic-signal,raise-signal
m070,g070,lineage depth,82,40,31,88,312,ship,edge,drag-penalty,drop-slack
m071,g071,partition skew,84,67,47,72,297,ship,recovery,confidence-floor,raise-drag
m072,g072,quality gap,89,42,4,56,357,ship,negative,lane-boundary,lower-confidence
m073,g073,schema drift,104,32,8,29,357,ship,baseline,monotonic-signal,raise-signal
m074,g074,lineage depth,57,19,12,99,265,ship,edge,drag-penalty,drop-slack
m075,g075,partition skew,86,31,43,53,256,ship,recovery,confidence-floor,raise-drag
m076,g076,quality gap,104,34,8,64,394,ship,negative,lane-boundary,lower-confidence
m077,g077,schema drift,125,73,37,51,425,ship,baseline,monotonic-signal,raise-signal
m078,g078,lineage depth,38,49,11,42,183,ship,edge,drag-penalty,drop-slack
m079,g079,partition skew,46,21,28,75,178,ship,recovery,confidence-floor,raise-drag
m080,g080,quality gap,98,74,6,7,363,ship,negative,lane-boundary,lower-confidence
m081,g081,schema drift,92,68,21,83,385,ship,baseline,monotonic-signal,raise-signal
m082,g082,lineage depth,35,57,12,76,214,ship,edge,drag-penalty,drop-slack
m083,g083,partition skew,59,15,34,34,158,ship,recovery,confidence-floor,raise-drag
m084,g084,quality gap,74,46,36,91,287,ship,negative,lane-boundary,lower-confidence
m085,g085,schema drift,50,29,21,100,237,ship,baseline,monotonic-signal,raise-signal
m086,g086,lineage depth,72,47,15,60,293,ship,edge,drag-penalty,drop-slack
m087,g087,partition skew,47,40,42,44,141,watch,recovery,confidence-floor,raise-drag
m088,g088,quality gap,82,34,25,28,258,ship,negative,lane-boundary,lower-confidence
m089,g089,schema drift,68,68,43,87,273,ship,baseline,monotonic-signal,raise-signal
m090,g090,lineage depth,95,7,11,71,341,ship,edge,drag-penalty,drop-slack
m091,g091,partition skew,117,30,25,68,399,ship,recovery,confidence-floor,raise-drag
m092,g092,quality gap,87,39,44,15,227,ship,negative,lane-boundary,lower-confidence
m093,g093,schema drift,41,11,16,98,200,ship,baseline,monotonic-signal,raise-signal
m094,g094,lineage depth,32,58,25,52,156,watch,edge,drag-penalty,drop-slack
m095,g095,partition skew,55,66,38,76,231,ship,recovery,confidence-floor,raise-drag
m096,g096,quality gap,114,32,35,37,341,ship,negative,lane-boundary,lower-confidence
